chamber,record ID,datetime,temperature setpoint,temperature actual,rh setpoint,rh actual,watering setpoint,watering actual
5,314a2c80f961504b90fd2764,2019-01-01 13:51,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:52,35.0,35.0,60.0,61.0,50.0,52.0
5,a29fded1ac46e340a200975d,2019-01-01 13:53,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 13:54,35.0,35.0,60.0,59.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 13:55,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 13:56,35.0,35.0,60.0,61.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 13:57,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 13:58,35.0,35.0,60.0,59.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 13:59,35.0,35.0,60.0,61.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:00,35.0,35.0,60.0,61.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:01,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:02,35.0,35.0,60.0,59.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:03,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:04,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:05,35.0,35.0,60.0,59.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:06,35.0,35.0,60.0,59.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:07,35.0,35.0,60.0,61.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:08,35.0,35.099,60.0,61.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:09,35.0,35.0,60.0,59.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:10,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:11,35.0,35.0,60.0,61.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:12,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:13,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:14,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:15,35.0,34.9,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:16,35.0,34.9,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:17,35.0,34.9,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:18,35.0,34.9,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:19,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:20,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:21,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:22,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:23,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:24,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:25,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:26,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:27,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:28,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:29,35.0,35.2,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:30,35.0,35.2,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:31,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:32,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:33,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:34,35.0,34.9,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:35,35.0,34.9,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:36,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:37,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:38,35.0,34.9,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:39,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:40,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:41,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:42,35.0,35.0,60.0,61.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:43,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:44,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:45,35.0,35.0,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:46,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:47,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:48,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:49,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:50,35.0,35.099,60.0,60.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:51,35.0,35.099,60.0,59.0,50.0,51.0
5,a29fded1ac46e340a200975d,2019-01-01 14:52,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 14:53,35.0,35.099,60.0,61.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 14:54,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 14:55,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 14:56,35.0,34.9,60.0,61.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 14:57,35.0,35.0,60.0,61.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 14:58,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 14:59,35.0,34.9,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:00,35.0,35.0,60.0,61.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:01,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:02,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:03,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:04,35.0,35.0,60.0,61.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:05,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:06,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:07,35.0,34.9,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:08,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:09,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:10,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:11,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:12,35.0,35.0,60.0,62.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:13,35.0,35.099,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:14,35.0,35.099,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:15,35.0,35.099,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:16,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:17,35.0,34.9,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:18,35.0,34.9,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:19,35.0,34.9,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:20,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:21,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:22,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:23,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:24,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:25,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:26,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:27,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:28,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:29,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:30,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:31,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:32,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:33,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:34,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:35,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:36,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:37,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:38,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:39,35.0,35.099,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:40,35.0,35.2,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:41,35.0,35.099,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:42,35.0,35.099,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:43,35.0,35.099,60.0,61.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:44,35.0,35.099,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:45,35.0,35.099,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:46,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:47,35.0,35.0,60.0,61.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:48,35.0,35.0,60.0,61.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:49,35.0,35.0,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:50,35.0,35.0,60.0,59.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:51,35.0,34.9,60.0,60.0,50.0,51.0
5,430e05dd69d2c14f99ce2652,2019-01-01 15:52,35.0,34.9,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 15:53,35.0,34.9,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 15:54,35.0,34.9,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 15:55,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 15:56,35.0,35.099,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 15:57,35.0,35.099,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 15:58,35.0,35.099,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 15:59,35.0,35.099,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:00,35.0,35.099,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:01,35.0,35.099,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:02,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:03,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:04,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:05,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:06,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:07,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:08,35.0,34.9,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:09,35.0,34.9,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:10,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:11,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:12,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:13,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:14,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:15,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:16,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:17,35.0,34.9,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:18,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:19,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:20,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:21,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:22,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:23,35.0,35.099,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:24,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:25,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:26,35.0,35.099,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:27,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:28,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:29,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:30,35.0,35.099,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:31,35.0,35.099,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:32,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:33,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:34,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:35,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:36,35.0,34.9,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:37,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:38,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:39,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:40,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:41,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:42,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:43,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:44,35.0,35.0,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:45,35.0,35.0,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:46,35.0,35.099,60.0,61.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:47,35.0,35.099,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:48,35.0,35.0,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:49,35.0,34.9,60.0,59.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:50,35.0,34.9,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:51,35.0,34.9,60.0,60.0,50.0,51.0
5,b747cb8b3c93024089a5960f,2019-01-01 16:52,35.0,34.9,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 16:53,35.0,34.9,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 16:54,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 16:55,35.0,35.099,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 16:56,35.0,35.099,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 16:57,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 16:58,35.0,35.099,60.0,61.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 16:59,35.0,35.099,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:00,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:01,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:02,35.0,35.099,60.0,61.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:03,35.0,35.099,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:04,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:05,35.0,35.0,60.0,61.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:06,35.0,35.099,60.0,61.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:07,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:08,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:09,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:10,35.0,35.0,60.0,60.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:11,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:12,35.0,35.0,60.0,59.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:13,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:14,35.0,35.0,60.0,61.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:15,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:16,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:17,35.0,35.0,60.0,60.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:18,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:19,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:20,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:21,35.0,35.0,60.0,61.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:22,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:23,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:24,35.0,34.9,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:25,35.0,35.0,60.0,61.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:26,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:27,35.0,34.9,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:28,35.0,34.9,60.0,59.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:29,35.0,35.0,60.0,61.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:30,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:31,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:32,35.0,35.0,60.0,60.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:33,35.0,35.0,60.0,61.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:34,35.0,35.0,60.0,60.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:35,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:36,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:37,35.0,35.0,60.0,60.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:38,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:39,35.0,35.099,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:40,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:41,35.0,35.099,60.0,61.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:42,35.0,35.0,60.0,60.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:43,35.0,35.0,60.0,59.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:44,35.0,35.0,60.0,60.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:45,35.0,35.0,60.0,61.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:46,35.0,35.0,60.0,59.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:47,35.0,35.0,60.0,59.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:48,35.0,35.0,60.0,61.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:49,35.0,35.099,60.0,61.0,50.0,51.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:50,35.0,35.099,60.0,59.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:51,35.0,35.0,60.0,59.0,50.0,50.0
5,6b37c04e394f8c44b34045b1,2019-01-01 17:52,35.0,35.0,60.0,61.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 17:53,35.0,35.0,60.0,61.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 17:54,35.0,34.9,60.0,59.0,50.0,51.0
5,92dd8a7d5534ab409da17d33,2019-01-01 17:55,35.0,34.9,60.0,59.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 17:56,35.0,35.099,60.0,61.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 17:57,35.0,35.099,60.0,60.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 17:58,35.0,35.0,60.0,59.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 17:59,35.0,35.0,60.0,59.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:00,35.0,35.0,60.0,61.0,50.0,51.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:01,35.0,35.0,60.0,60.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:02,35.0,34.9,60.0,59.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:03,35.0,35.0,60.0,60.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:04,35.0,35.099,60.0,61.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:05,35.0,35.099,60.0,60.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:06,35.0,35.0,60.0,59.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:07,35.0,35.0,60.0,60.0,50.0,51.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:08,35.0,35.0,60.0,61.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:09,35.0,35.0,60.0,60.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:10,35.0,35.0,60.0,59.0,50.0,50.0
5,92dd8a7d5534ab409da17d33,2019-01-01 18:11,34.0,34.9,60.0,58.0,50.0,50.0
