chamber,record ID,datetime,temperature setpoint,temperature actual,rh setpoint,rh actual,watering setpoint,watering actual
8,e40ab95499a13647af8ed303,2019-01-01 08:32,28.0,28.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:33,28.0,28.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:34,28.0,28.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:35,28.0,28.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:36,28.0,28.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:37,28.0,28.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:38,28.0,28.0,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:39,28.0,28.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:40,28.0,28.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:41,28.0,28.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:42,28.0,28.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:43,28.0,28.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:44,28.0,28.0,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:45,28.0,28.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:46,28.0,28.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:47,28.0,28.0,60.0,58.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:48,28.0,28.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:49,28.0,28.0,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:50,28.0,28.0,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:51,28.0,28.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:52,29.0,28.1,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:53,29.0,28.5,60.0,58.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:54,29.0,28.899,60.0,58.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:55,29.0,29.1,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:56,29.0,29.2,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:57,29.0,29.1,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:58,29.0,29.1,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:59,29.0,29.1,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 09:00,29.0,29.1,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 09:01,29.0,29.1,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 09:02,29.0,29.1,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 09:03,29.0,29.1,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:04,29.0,29.1,60.0,60.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:05,29.0,29.1,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:06,29.0,29.0,60.0,60.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:07,29.0,29.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:08,29.0,29.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:09,29.0,29.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:10,29.0,29.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:11,29.0,29.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:12,29.0,29.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:13,29.0,29.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:14,29.0,29.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:15,29.0,29.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:16,29.0,29.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:17,29.0,29.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:18,29.0,29.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:19,29.0,29.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:20,29.0,29.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:21,29.0,29.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:22,29.0,29.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:23,29.0,29.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:24,29.0,29.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:25,29.0,29.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:26,29.0,29.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:27,29.0,29.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:28,30.0,29.1,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:29,30.0,29.5,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:30,30.0,29.899,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:31,30.0,30.1,60.0,60.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:32,30.0,30.2,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:33,30.0,30.1,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:34,30.0,30.1,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:35,30.0,30.1,60.0,60.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:36,30.0,30.1,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:37,30.0,30.1,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:38,30.0,30.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:39,30.0,30.1,60.0,60.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:40,30.0,30.1,60.0,61.0,50.0,52.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:41,30.0,30.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:42,30.0,30.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:43,30.0,30.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:44,30.0,30.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:45,30.0,30.0,60.0,60.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:46,30.0,30.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:47,30.0,30.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:48,30.0,30.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:49,30.0,30.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:50,30.0,30.0,60.0,60.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:51,30.0,30.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:52,30.0,30.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:53,30.0,30.0,60.0,60.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:54,30.0,30.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:55,30.0,30.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:56,30.0,30.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:57,30.0,30.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:58,30.0,30.0,60.0,60.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 09:59,30.0,30.0,60.0,61.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 10:00,30.0,30.0,60.0,59.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 10:01,30.0,30.0,60.0,57.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 10:02,30.0,30.0,60.0,58.0,50.0,51.0
8,8bc580ddd7b3414d9cc07e16,2019-01-01 10:03,30.0,30.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:04,31.0,30.0,60.0,61.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:05,31.0,30.5,60.0,57.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:06,31.0,30.899,60.0,56.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:07,31.0,31.1,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:08,31.0,31.2,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:09,31.0,31.2,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:10,31.0,31.1,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:11,31.0,31.1,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:12,31.0,31.1,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:13,31.0,31.1,60.0,61.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:14,31.0,31.1,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:15,31.0,31.0,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:16,31.0,31.1,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:17,31.0,31.0,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:18,31.0,31.1,60.0,61.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:19,31.0,31.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:20,31.0,31.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:21,31.0,31.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:22,31.0,31.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:23,31.0,31.0,60.0,61.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:24,31.0,31.0,60.0,59.0,50.0,52.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:25,31.0,31.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:26,31.0,31.0,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:27,31.0,31.0,60.0,61.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:28,31.0,31.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:29,31.0,31.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:30,31.0,31.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:31,31.0,31.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:32,31.0,31.0,60.0,61.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:33,31.0,31.0,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:34,31.0,31.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:35,31.0,31.0,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:36,31.0,31.0,60.0,61.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:37,31.0,31.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:38,31.0,31.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:39,31.0,31.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:40,32.0,31.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:41,32.0,31.5,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:42,32.0,31.899,60.0,57.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:43,32.0,32.099,60.0,57.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:44,32.0,32.2,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:45,32.0,32.2,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:46,32.0,32.2,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:47,32.0,32.099,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:48,32.0,32.099,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:49,32.0,32.099,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:50,32.0,32.099,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:51,32.0,32.099,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:52,32.0,32.099,60.0,58.0,50.0,52.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:53,32.0,32.099,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:54,32.0,32.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:55,32.0,32.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:56,32.0,32.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:57,32.0,32.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:58,32.0,32.0,60.0,61.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 10:59,32.0,32.0,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 11:00,32.0,32.0,60.0,58.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 11:01,32.0,32.0,60.0,59.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 11:02,32.0,32.0,60.0,60.0,50.0,51.0
8,b24dedfd72f3c64ca31aa4ba,2019-01-01 11:03,32.0,32.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:04,32.0,32.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:05,32.0,32.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:06,32.0,32.0,60.0,61.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:07,32.0,32.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:08,32.0,32.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:09,32.0,32.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:10,32.0,32.0,60.0,60.0,50.0,52.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:11,32.0,32.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:12,32.0,32.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:13,32.0,32.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:14,32.0,32.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:15,33.0,32.0,60.0,61.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:16,33.0,32.4,60.0,57.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:17,33.0,32.9,60.0,57.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:18,33.0,33.099,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:19,33.0,33.2,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:20,33.0,33.2,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:21,33.0,33.099,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:22,33.0,33.099,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:23,33.0,33.099,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:24,33.0,33.099,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:25,33.0,33.099,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:26,33.0,33.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:27,33.0,33.0,60.0,60.0,50.0,52.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:28,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:29,33.0,33.099,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:30,33.0,33.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:31,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:32,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:33,33.0,33.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:34,33.0,33.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:35,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:36,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:37,33.0,33.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:38,33.0,33.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:39,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:40,33.0,33.0,60.0,61.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:41,33.0,33.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:42,33.0,33.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:43,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:44,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:45,33.0,33.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:46,33.0,33.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:47,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:48,33.0,33.0,60.0,61.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:49,33.0,33.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:50,33.0,33.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:51,33.0,33.0,60.0,60.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:52,33.0,33.0,60.0,61.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:53,33.0,33.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:54,33.0,33.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:55,33.0,33.0,60.0,59.0,50.0,52.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:56,33.0,33.0,60.0,61.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:57,33.0,33.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:58,33.0,33.0,60.0,58.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 11:59,33.0,33.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 12:00,33.0,33.0,60.0,61.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 12:01,33.0,33.0,60.0,59.0,50.0,51.0
8,5b2675faa2b3c744addba6b5,2019-01-01 12:02,33.0,33.0,60.0,58.0,50.0,52.0
8,5b2675faa2b3c744addba6b5,2019-01-01 12:03,33.0,33.0,60.0,60.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:04,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:05,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:06,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:07,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:08,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:09,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:10,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:11,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:12,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:13,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:14,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:15,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:16,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:17,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:18,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:19,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:20,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:21,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:22,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:23,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:24,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:25,33.0,33.0,60.0,60.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:26,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:27,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:28,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:29,33.0,33.0,60.0,60.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:30,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:31,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:32,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:33,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:34,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:35,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:36,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:37,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:38,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:39,33.0,33.0,60.0,59.0,50.0,52.0
8,f71879f221556546a11db090,2019-01-01 12:40,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:41,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:42,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:43,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:44,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:45,33.0,33.0,60.0,59.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:46,33.0,33.0,60.0,58.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:47,33.0,33.0,60.0,60.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:48,33.0,33.0,60.0,61.0,50.0,51.0
8,f71879f221556546a11db090,2019-01-01 12:49,33.0,33.0,60.0,60.0,50.0,51.0
