chamber,record ID,datetime,temperature setpoint,temperature actual,rh setpoint,rh actual,watering setpoint,watering actual
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:05,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:06,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:07,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:08,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:09,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:10,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:11,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:12,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:13,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:14,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:15,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:16,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:17,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:18,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:19,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:20,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:21,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:22,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:23,23.0,22.899,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:24,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:25,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:26,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:27,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:28,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:29,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:30,23.0,23.0,60.0,59.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:31,23.0,23.0,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:32,22.0,22.7,60.0,60.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:33,22.0,22.0,60.0,62.0,50.0,51.0
2,f8aca9d8abdf2c449e3f8690,2019-01-02 01:34,22.0,21.899,60.0,63.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:35,22.0,21.899,60.0,63.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:36,22.0,21.899,60.0,62.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:37,22.0,21.899,60.0,62.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:38,22.0,22.0,60.0,62.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:39,22.0,22.0,60.0,61.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:40,22.0,22.0,60.0,61.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:41,22.0,22.0,60.0,61.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:42,22.0,22.0,60.0,61.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:43,22.0,21.899,60.0,60.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:44,22.0,22.0,60.0,61.0,50.0,51.0
2,7ca7d3ec64d8864389fa0c38,2019-01-02 01:45,22.0,22.0,60.0,61.0,50.0,51.0
